time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1636689600,64876.5,65138.6,64263.7,64540.5,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636704000,64540.9,64991,63550,63793.5,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636718400,63794.3,64255.9,62866,63198.1,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636732800,63198,64138.1,62301.2,63901.3,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636747200,63901.2,64547.4,63756.8,64158.1,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636761600,64158.1,64477.7,63606,63806.3,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636776000,63806.3,64178.2,63534.6,64077.4,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636790400,64077.5,64122.3,63400.9,63596.8,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636804800,63596.8,64895,63468,64729.9,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636819200,64729.9,65050,63846.6,63958,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636833600,63957.9,64594.8,63957.9,64419.8,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636848000,64419.8,65388,64419.7,64676.5,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636862400,64676.6,65202.1,64500,64654.2,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636876800,64654.2,64828.3,64097.3,64476.1,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636891200,64476.1,64828.5,64016.5,64093.7,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636905600,64093.8,64543.8,63606,64197.3,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636920000,64197.4,65570.5,64085,65570.5,77623.86103623998,49096.93896376003,80476.55324348796,46244.24675651204,66726.57680455263,68809.04211584367,70492.13051811999,72175.2189203963,59994.22319544737,57911.75788415634,56228.66948188002,54545.5810796037
1636934400,65570.5,66256.8,65570.5,65754.1,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1636948800,65754.2,65949.8,65556.4,65627.8,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1636963200,65627.8,66418.8,65331,65785.1,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1636977600,65785.1,66003.8,64286.1,64327.9,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1636992000,64327.9,64500.1,63666.2,64278.3,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637006400,64278.3,64278.3,63353,63636.4,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637020800,63636.3,63636.4,60428.9,60921,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637035200,60921.2,61535.6,60316.3,60823.1,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637049600,60823,61293.2,58490,60592.6,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637064000,60592.6,61410.4,60048,60704.9,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637078400,60701.6,60937,59805.9,60243.9,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637092800,60243.8,61158.9,59133.8,60109.4,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637107200,60109.5,60460,58567.3,59056.4,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637121600,59056.4,60187.4,58590.3,59736.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637136000,59736.5,60844,58391.2,60785.9,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637150400,60785.9,60831.7,59377.5,59692.6,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637164800,59692.6,60700,59446.1,60237.1,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637179200,60237.1,60621,59677.4,60381.1,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637193600,60381.1,61013,59883.8,59883.8,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637208000,59883.7,60108.5,59555,59799.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637222400,59799.5,59998.8,59006,59236.4,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637236800,59236.3,59972.7,57526.6,58120.8,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637251200,58120.8,58530.7,56622.3,57961.6,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637265600,57961.6,58499.7,56509.9,56919.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637280000,56920.2,57550.6,55647.5,55932.4,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637294400,55932.4,56512.2,55863.3,56034.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637308800,56034.4,57510.1,56029,57029.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637323200,57029.5,58187,56741.3,57912.2,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637337600,57912.3,58354.9,57723.9,58090.8,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637352000,58090.8,58174.5,57567.7,58098.2,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637366400,58098.2,59000,57998,58571.4,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637380800,58571.4,58863.2,58305.5,58418.7,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637395200,58418.7,58795.5,58380.5,58681.3,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637409600,58681.3,58860.7,57560,57652.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637424000,57652.5,59690,57414.5,59479.1,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637438400,59479.1,59875.9,59357,59730.6,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637452800,59730.6,59796.7,58600,58734,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637467200,58734,59265.5,58620,59036.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637481600,59036.5,59400,58540.3,58746.1,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637496000,58746.1,59324,58717.4,59255.5,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637510400,59255.6,60092.5,59176,59345.2,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
1637524800,59345.1,59717.6,58570.1,58680.4,79723.99191707553,51417.00808292447,82554.69030049063,48586.309699509366,68910.72409242982,70977.13391232285,72647.24595853777,74317.35800475268,62230.275907570176,60163.86608767715,58493.754041462234,56823.64199524732
